user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
176507184,979361161144516600,2018-03-29T14:14:31Z,DOTA2,The 7.12 Gameplay Update is now released https://t.co/qQBVPxbtcG,Twitter Web Client,64,NA,NA,NA,FALSE,FALSE,1021,314,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/979361161144516608,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,974310134091415600,2018-03-15T15:43:32Z,DOTA2,The 7.11 Gameplay Update is now released https://t.co/4UcmkIcH2y,Twitter Web Client,64,NA,NA,NA,FALSE,FALSE,590,188,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/974310134091415552,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,969310856738566100,2018-03-01T20:38:11Z,DOTA2,The 7.10 Gameplay Update is now released https://t.co/JZfN46m6kV,Twitter Web Client,64,NA,NA,NA,FALSE,FALSE,988,320,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/969310856738566144,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,964228259062857700,2018-02-15T20:01:46Z,DOTA2,The 7.09 Gameplay Update is now released https://t.co/YyKoiZyTGV,Twitter Web Client,64,NA,NA,NA,FALSE,FALSE,858,319,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/964228259062857728,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,9.4323054446831206e+017,2017-12-19T21:24:20Z,DOTA2,7.07d Gameplay Update has been released https://t.co/9EvidB4i76,Twitter Web Client,63,NA,NA,NA,FALSE,FALSE,569,189,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/943230544468312064,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,931626047077941200,2017-11-17T20:52:13Z,DOTA2,7.07c Gameplay Update has been released https://t.co/e0HsZYs03x,Twitter Web Client,63,NA,NA,NA,FALSE,FALSE,645,242,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/931626047077941248,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,927421968009146400,2017-11-06T06:26:42Z,DOTA2,7.07b Gameplay Update has been released https://t.co/Wq5PhVNEAl,Twitter Web Client,63,NA,NA,NA,FALSE,FALSE,895,314,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/927421968009146370,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,925557335421943800,2017-11-01T02:57:19Z,DOTA2,Two new heroes and the 7.07 Gameplay Update arrive with — The Dueling Fates — https://t.co/PKvWzUjFDg,Twitter Web Client,101,NA,NA,NA,FALSE,FALSE,1227,406,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/925557335421943808,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,899394869352816600,2017-08-20T22:17:01Z,DOTA2,7.06f minor balance update has been released https://t.co/BjHJXtFWRo,Twitter Web Client,68,NA,NA,NA,FALSE,FALSE,455,196,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/899394869352816641,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,881706355098239e3,2017-07-03T02:49:11Z,DOTA2,7.06e balance update has been released: https://t.co/0cKO2lDat3,Twitter Web Client,63,NA,NA,NA,FALSE,FALSE,281,183,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/881706355098238976,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,873940192985362400,2017-06-11T16:29:13Z,DOTA2,7.06d Gameplay Update: https://t.co/sMscinilMr,Twitter Web Client,46,NA,NA,NA,FALSE,FALSE,301,168,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/873940192985362433,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,869161474404401200,2017-05-29T12:00:18Z,DOTA2,7.06c Gameplay Update: https://t.co/RJILuZ818A,Twitter Web Client,46,NA,NA,NA,FALSE,FALSE,323,223,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/869161474404401153,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,866372592965369900,2017-05-21T19:18:17Z,DOTA2,7.06b Gameplay Update has been released https://t.co/nD0c94fBCr,Twitter Web Client,63,NA,NA,NA,FALSE,FALSE,200,92,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/866372592965369857,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,864115664201539600,2017-05-15T13:50:03Z,DOTA2,7.06 Gameplay Patch is live: https://t.co/jofS6ZNJ7a,Twitter Web Client,52,NA,NA,NA,FALSE,FALSE,411,261,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/864115664201539586,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,851184986883473400,2017-04-09T21:28:09Z,DOTA2,7.05 Gameplay Update: https://t.co/G3v7exoMGK,Twitter Web Client,45,NA,NA,NA,FALSE,FALSE,294,243,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/851184986883473408,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,844982193038405600,2017-03-23T18:40:28Z,DOTA2,7.04 Gameplay Update: https://t.co/PeKF9ShZal,Twitter Web Client,45,NA,NA,NA,FALSE,FALSE,264,196,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/844982193038405632,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
176507184,829534178513342500,2017-02-09T03:35:34Z,DOTA2,7.02 Gameplay Update https://t.co/b226sP5cJa,Twitter Web Client,44,NA,NA,NA,FALSE,FALSE,331,261,NA,NA,NA,NA,blog.dota2.com/2021/01/overwa…,https://t.co/M4EUkRE8Ou,https://blog.dota2.com/2021/01/overwatch-arrives-in-dota/,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,photo,http://pbs.twimg.com/media/Eswm4uqUwAIwxG1.png,https://t.co/TFUaM3XEyd,https://twitter.com/DOTA2/status/1354500423453876225/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA",https://twitter.com/DOTA2/status/829534178513342464,DOTA 2,"Bellevue, Wa","Dota 2 is a multiplayer Action RTS game developed by @valvesoftware. 
Instagram: @dota2",https://t.co/feGbk6G7vv,FALSE,993057,6,2550,5428,196,2010-08-09T18:39:37Z,TRUE,https://t.co/feGbk6G7vv,http://blog.dota2.com,NA,https://pbs.twimg.com/profile_banners/176507184/1608240905,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148484652358746112/UdJALHjZ_normal.png
